user,date,error_logon,error_http,error_device,error_file
U0780,2024-02-28T00:00:00.000000000,0.0020863127429038286,0.0035796656738966703,0.0014393212040886283,0.010191576555371284
U0780,2024-02-29T00:00:00.000000000,0.00026266620261594653,0.0008219081209972501,0.0011306075612083077,0.000964552047662437
U0780,2024-03-01T00:00:00.000000000,0.008466359227895737,0.004776056855916977,0.0011306075612083077,0.012704887427389622
U0780,2024-03-04T00:00:00.000000000,0.00015584613720420748,9.953662083717063e-05,0.0011306075612083077,0.0003870335640385747
U0780,2024-03-05T00:00:00.000000000,0.004662595223635435,0.0006558644818142056,0.0011306075612083077,0.008733405731618404
U0780,2024-03-06T00:00:00.000000000,0.003502768697217107,0.0002166650228900835,0.0011306075612083077,0.0005859642405994236
U0780,2024-03-07T00:00:00.000000000,0.005624676123261452,4.359964123068494e-07,0.0011306075612083077,0.003386588068678975
U0780,2024-03-08T00:00:00.000000000,1.7089458197006024e-05,0.00038569560274481773,0.0011306075612083077,0.0001134106278186664
U0780,2024-03-11T00:00:00.000000000,0.006039775442332029,0.00016113615129143,0.0011306075612083077,0.005756171885877848
U0780,2024-03-12T00:00:00.000000000,0.007098047994077206,0.0008386016124859452,0.0011306075612083077,0.0034445524215698242
U0780,2024-03-13T00:00:00.000000000,0.0038025793619453907,0.00371463131159544,0.0011306075612083077,0.011521461419761181
U0780,2024-03-14T00:00:00.000000000,0.00422001862898469,0.0019753931555896997,0.0011306075612083077,5.562845399254002e-05
U0780,2024-03-15T00:00:00.000000000,0.0008268642704933882,0.0020328680984675884,0.0011306075612083077,1.9099799828836694e-05
U0780,2024-03-18T00:00:00.000000000,0.008542521856725216,0.0012530863750725985,0.0011306075612083077,0.06162457540631294
U0780,2024-03-19T00:00:00.000000000,0.0008532293722964823,0.0009630605927668512,0.0011306075612083077,0.004925190471112728
U0780,2024-03-20T00:00:00.000000000,0.002455207984894514,0.004834289662539959,0.0011306075612083077,0.013759689405560493
U0780,2024-03-21T00:00:00.000000000,0.0002872483164537698,0.0002659900637809187,0.0011306075612083077,0.010292555205523968
U0780,2024-03-22T00:00:00.000000000,0.01026445534080267,0.0011251602554693818,0.0011306075612083077,0.0007236513192765415
U0780,2024-03-25T00:00:00.000000000,0.0004757980932481587,8.704842912266031e-05,0.0011306075612083077,0.001116376370191574
U0780,2024-03-26T00:00:00.000000000,0.005004786420613527,0.0010192032204940915,0.38686245679855347,0.006080682389438152
U0780,2024-03-27T00:00:00.000000000,0.00040621490916237235,0.0011835230980068445,0.0019237544620409608,0.00012580768088810146
U0780,2024-03-28T00:00:00.000000000,0.0058798594400286674,0.0012090697418898344,0.0018753112526610494,0.007397962734103203
U0780,2024-03-29T00:00:00.000000000,0.00030428741592913866,0.002162535209208727,0.002173227723687887,0.004620549734681845
U0781,2024-01-10T00:00:00.000000000,0.10881786793470383,0.002482959534972906,0.0011306075612083077,0.0009185392409563065
U0781,2024-01-11T00:00:00.000000000,0.027872417122125626,0.007240112405270338,0.0011306075612083077,0.009329198859632015
U0781,2024-01-12T00:00:00.000000000,0.0030311867594718933,0.0027294924948364496,0.0011306075612083077,4.7446625103475526e-05
U0781,2024-01-15T00:00:00.000000000,0.01103178970515728,0.005513785872608423,0.0011306075612083077,1.5519734006375074e-05
U0781,2024-01-16T00:00:00.000000000,0.00956403836607933,0.0034717521630227566,0.0011306075612083077,0.001962370239198208
U0781,2024-01-17T00:00:00.000000000,0.007032826077193022,0.0027104243636131287,0.0011306075612083077,0.0060303108766674995
U0781,2024-01-18T00:00:00.000000000,0.012247446924448013,0.004304131492972374,0.38686245679855347,6.0334958106977865e-05
U0781,2024-01-19T00:00:00.000000000,0.00022281976998783648,3.7201261875452474e-05,0.0019237544620409608,0.018148988485336304
U0781,2024-01-22T00:00:00.000000000,0.0025841016322374344,3.786952584050596e-05,0.0018753112526610494,0.0005279806209728122
U0781,2024-01-23T00:00:00.000000000,0.22647422552108765,0.0016491927672177553,0.002173227723687887,3.1843563192524016e-05
U0781,2024-01-24T00:00:00.000000000,0.030335277318954468,0.0009732312173582613,0.002028163755312562,0.0021441916469484568
U0781,2024-01-25T00:00:00.000000000,0.002841381821781397,0.0019127995474264026,0.001427147537469864,0.005142271518707275
U0781,2024-01-26T00:00:00.000000000,0.31689977645874023,0.005767917726188898,0.0017780468333512545,0.004191337153315544
U0781,2024-01-29T00:00:00.000000000,0.048031192272901535,1.2189885637781117e-05,0.0014465251006186008,6.336478691082448e-05
U0781,2024-01-30T00:00:00.000000000,0.0038881958462297916,0.0022289170883595943,0.0011306075612083077,0.002391747198998928
U0781,2024-01-31T00:00:00.000000000,0.006912093609571457,0.00020471305469982326,0.0011306075612083077,0.009375612251460552
U0781,2024-02-01T00:00:00.000000000,0.003139398293569684,0.020749304443597794,0.0011306075612083077,0.0001844154467107728
U0781,2024-02-02T00:00:00.000000000,0.009202515706419945,0.0012710170121863484,0.0011306075612083077,0.0012759603559970856
U0781,2024-02-05T00:00:00.000000000,0.004208603873848915,0.005813464988023043,0.0011306075612083077,0.001561822951771319
U0781,2024-02-06T00:00:00.000000000,0.0034260298125445843,0.0008127778419293463,0.0011306075612083077,2.321735883015208e-05
U0781,2024-02-07T00:00:00.000000000,4.788859951077029e-05,8.992617040348705e-06,0.0011306075612083077,0.011754305101931095
U0781,2024-02-08T00:00:00.000000000,0.026584213599562645,0.0005799228674732149,0.0011306075612083077,3.912391548510641e-07
U0781,2024-02-09T00:00:00.000000000,0.03886687383055687,0.0019374872790649533,0.0011306075612083077,0.009685797616839409
U0781,2024-02-12T00:00:00.000000000,0.009513218887150288,0.012408209033310413,0.0011306075612083077,0.0001011319036479108
U0781,2024-02-13T00:00:00.000000000,0.0027180013712495565,3.577768802642822e-05,0.0011306075612083077,0.000375139934476465
U0781,2024-02-14T00:00:00.000000000,0.013346867635846138,0.003947095945477486,0.0011306075612083077,8.210349733417388e-07
U0781,2024-02-15T00:00:00.000000000,0.00356013560667634,0.0014463328989222646,0.0011306075612083077,3.555685452738544e-06
U0781,2024-02-16T00:00:00.000000000,3.893177563440986e-05,0.002086699241772294,0.0011306075612083077,0.001866169273853302
U0781,2024-02-19T00:00:00.000000000,0.000387458159821108,0.0019560595974326134,0.0011306075612083077,0.0022820206359028816
U0781,2024-02-20T00:00:00.000000000,0.0018070319201797247,0.0005615684785880148,0.0011306075612083077,0.001575893722474575
U0781,2024-02-21T00:00:00.000000000,0.0015334272757172585,0.0003193904703948647,0.0011306075612083077,0.006771319545805454
U0781,2024-02-22T00:00:00.000000000,0.13991346955299377,0.0021857863757759333,0.0011306075612083077,2.311601747351233e-06
U0781,2024-02-23T00:00:00.000000000,0.033228978514671326,0.00301285064779222,0.0011306075612083077,0.002337777754291892
U0781,2024-02-26T00:00:00.000000000,0.0007601711549796164,0.001584475627169013,0.0011306075612083077,0.0020203746389597654
U0781,2024-02-27T00:00:00.000000000,0.19306881725788116,4.533226729108719e-06,0.0011306075612083077,0.00023924800916574895
U0781,2024-02-28T00:00:00.000000000,0.030098775401711464,0.0024616390001028776,0.0011306075612083077,0.0046961926855146885
U0781,2024-02-29T00:00:00.000000000,0.0016033317660912871,0.00017222657334059477,0.0011306075612083077,0.002958033699542284
U0781,2024-03-01T00:00:00.000000000,0.011033942922949791,0.005074841435998678,0.0011306075612083077,0.0027530037332326174
U0781,2024-03-04T00:00:00.000000000,0.0037838059943169355,0.000735597568564117,0.0011306075612083077,0.00919659249484539
U0781,2024-03-05T00:00:00.000000000,0.00010368330549681559,0.20890381932258606,0.0011306075612083077,0.006911984644830227
U0781,2024-03-06T00:00:00.000000000,0.004537696484476328,0.02403607964515686,0.0011306075612083077,0.0020323949865996838
U0781,2024-03-07T00:00:00.000000000,0.0031211101450026035,0.019805727526545525,0.0011306075612083077,0.0004633780336007476
U0781,2024-03-08T00:00:00.000000000,6.953474075999111e-05,0.020452070981264114,0.0011306075612083077,0.0037995660677552223
U0781,2024-03-11T00:00:00.000000000,0.0026516139041632414,0.004360042978078127,0.0011306075612083077,0.0003847737389151007
U0781,2024-03-12T00:00:00.000000000,0.005488004069775343,0.004615470767021179,0.0011306075612083077,0.005174103658646345
U0781,2024-03-13T00:00:00.000000000,0.006108797155320644,0.022506501525640488,0.0011306075612083077,0.004599238745868206
U0781,2024-03-14T00:00:00.000000000,0.0018548006191849709,0.009122594259679317,0.0011306075612083077,0.025067772716283798
U0781,2024-03-15T00:00:00.000000000,1.2745469575747848e-05,0.000282117398455739,0.0011306075612083077,0.00043814690434373915
U0781,2024-03-17T00:00:00.000000000,0.1542542278766632,6.203949305927381e-05,0.0011306075612083077,0.0030589336529374123
U0781,2024-03-18T00:00:00.000000000,0.025443103164434433,0.0016317240661010146,0.0011306075612083077,0.0008206270285882056
U0781,2024-03-19T00:00:00.000000000,0.002626487286761403,0.002035916782915592,0.0011306075612083077,0.002104358281940222
U0781,2024-03-20T00:00:00.000000000,0.0028871637769043446,0.0020795499440282583,0.0011306075612083077,0.006730749271810055
U0781,2024-03-21T00:00:00.000000000,0.0029156093951314688,0.003344885306432843,0.0011306075612083077,0.005510050803422928
U0781,2024-03-22T00:00:00.000000000,0.0016331208171322942,0.0029540995601564646,0.0011306075612083077,4.534372783382423e-05
U0781,2024-03-25T00:00:00.000000000,0.0015867968322709203,6.103888154029846e-05,0.0011306075612083077,0.00257852952927351
U0781,2024-03-26T00:00:00.000000000,0.009970867075026035,3.2996733352774754e-05,0.0011306075612083077,0.0007074650493450463
U0781,2024-03-27T00:00:00.000000000,0.0008384221000596881,0.0009795785881578922,0.0011306075612083077,0.09087793529033661
U0781,2024-03-28T00:00:00.000000000,0.004021952394396067,8.092282951110974e-05,0.0011306075612083077,0.013105182908475399
U0781,2024-03-29T00:00:00.000000000,0.008859846740961075,0.0007142029935494065,0.0011306075612083077,0.006125813350081444
U0782,2024-01-10T00:00:00.000000000,0.00595741905272007,0.00878473836928606,0.0011306075612083077,0.02315264381468296
U0782,2024-01-11T00:00:00.000000000,0.0008997122058644891,0.0006875427789054811,0.0011306075612083077,0.002309047384187579
U0782,2024-01-12T00:00:00.000000000,0.005483774468302727,0.13289496302604675,0.0011306075612083077,0.008428198285400867
U0782,2024-01-15T00:00:00.000000000,0.0017752477433532476,0.00019468372920528054,0.0011306075612083077,0.001088661258108914
U0782,2024-01-16T00:00:00.000000000,0.0033361350651830435,0.013093245215713978,0.0011306075612083077,0.014841616153717041
U0782,2024-01-17T00:00:00.000000000,0.00885422620922327,0.0017876503989100456,0.0011306075612083077,0.0003006943443324417
U0782,2024-01-18T00:00:00.000000000,0.11553692072629929,0.0035046881530433893,0.0011306075612083077,0.003236107062548399
U0782,2024-01-19T00:00:00.000000000,0.02301739901304245,0.010142775252461433,0.0011306075612083077,0.027822168543934822
U0782,2024-01-22T00:00:00.000000000,0.0027627386152744293,0.0004604035639204085,0.0011306075612083077,0.012955470941960812
U0782,2024-01-23T00:00:00.000000000,0.0029960055835545063,0.0028668816667050123,0.38686245679855347,9.54722345340997e-05
U0782,2024-01-24T00:00:00.000000000,5.867334039066918e-05,0.0007799629238434136,0.0019237544620409608,0.00031865801429376006
U0782,2024-01-25T00:00:00.000000000,0.13299810886383057,0.003290326101705432,0.0018753112526610494,0.008933371864259243
U0782,2024-01-26T00:00:00.000000000,0.020988693460822105,0.0014783339574933052,0.002173227723687887,0.000318449514452368
U0782,2024-01-29T00:00:00.000000000,0.00639392388984561,0.00018624114454723895,0.002028163755312562,0.0062301927246153355
U0782,2024-01-30T00:00:00.000000000,0.00451317336410284,0.006679960060864687,0.001427147537469864,0.009198330342769623
U0782,2024-01-31T00:00:00.000000000,0.007262323051691055,0.0015533872647210956,0.0017780468333512545,0.006273815408349037
U0782,2024-02-01T00:00:00.000000000,0.0038117074873298407,0.0005559243145398796,0.0014465251006186008,0.002742699347436428
U0782,2024-02-02T00:00:00.000000000,0.003908657003194094,0.00044714321848005056,0.0011306075612083077,0.019987178966403008
U0782,2024-02-03T00:00:00.000000000,0.1482456922531128,0.004384526051580906,0.0011306075612083077,0.001277417060919106
U0782,2024-02-05T00:00:00.000000000,0.02387949824333191,0.002103800419718027,0.0011306075612083077,0.0008783858502283692
U0782,2024-02-06T00:00:00.000000000,2.7538482754607685e-05,7.662965072086081e-05,0.0011306075612083077,0.0007378949085250497
U0782,2024-02-07T00:00:00.000000000,0.0016762338345870376,1.256396990356734e-05,0.0011306075612083077,0.00011335731687722728
U0782,2024-02-08T00:00:00.000000000,0.002665597479790449,6.962622137507424e-05,0.0011306075612083077,0.007581701967865229
U0782,2024-02-09T00:00:00.000000000,0.015961818397045135,0.005480517633259296,0.0011306075612083077,0.0009360944386571646
U0782,2024-02-12T00:00:00.000000000,0.003673427039757371,0.0014656923012807965,0.0011306075612083077,1.3384864416821074e-07
U0782,2024-02-13T00:00:00.000000000,0.0031729910988360643,3.238071499822581e-08,0.0011306075612083077,0.001732513541355729
U0782,2024-02-14T00:00:00.000000000,0.00431568268686533,0.004473044537007809,0.0011306075612083077,0.01779281534254551
U0782,2024-02-15T00:00:00.000000000,0.009627155028283596,0.15142229199409485,0.0011306075612083077,0.001738433144055307
U0782,2024-02-16T00:00:00.000000000,0.0025978880003094673,0.0019066003151237965,0.0011306075612083077,1.1746035397663945e-06
U0782,2024-02-19T00:00:00.000000000,0.0026046186685562134,0.01190378237515688,0.0011306075612083077,0.006351328920572996
U0782,2024-02-20T00:00:00.000000000,0.002156707225367427,0.005834016017615795,0.0011306075612083077,0.000883650965988636
U0782,2024-02-21T00:00:00.000000000,0.005232128780335188,0.004287247080355883,0.0011306075612083077,0.012737102806568146
U0782,2024-02-22T00:00:00.000000000,0.31184473633766174,0.002325453795492649,0.0011306075612083077,0.0017410784494131804
U0782,2024-02-23T00:00:00.000000000,0.016429584473371506,0.0024633544962853193,0.0011306075612083077,0.04395059123635292
U0782,2024-02-26T00:00:00.000000000,0.01026483066380024,0.0033781644888222218,0.0011306075612083077,0.010957191698253155
U0782,2024-02-27T00:00:00.000000000,0.0005106197204440832,0.0005420261295512319,0.0011306075612083077,0.013482936657965183
U0782,2024-02-28T00:00:00.000000000,0.018365100026130676,0.0001792890252545476,0.0011306075612083077,0.001954462379217148
U0782,2024-02-29T00:00:00.000000000,0.046669501811265945,0.0018405247246846557,0.0011306075612083077,0.007803668733686209
U0782,2024-03-01T00:00:00.000000000,0.33120059967041016,0.38669121265411377,0.0011306075612083077,0.5055618286132812
U0782,2024-03-02T00:00:00.000000000,0.02993297204375267,0.2202049195766449,0.0011306075612083077,0.3478569984436035
U0782,2024-03-03T00:00:00.000000000,0.2702408730983734,0.13348336517810822,0.0011306075612083077,0.3857886791229248
U0782,2024-03-04T00:00:00.000000000,0.10788317769765854,0.01034354604780674,0.0011306075612083077,0.16492508351802826
U0782,2024-03-05T00:00:00.000000000,0.18205268681049347,0.1460718810558319,0.0011306075612083077,0.07968628406524658
U0782,2024-03-06T00:00:00.000000000,0.19312036037445068,0.1093539223074913,0.0011306075612083077,0.019097406417131424
U0782,2024-03-07T00:00:00.000000000,0.10975879430770874,0.18185503780841827,0.0011306075612083077,0.006321930792182684
U0782,2024-03-08T00:00:00.000000000,0.0343538261950016,0.011004360392689705,0.0011306075612083077,0.07926701009273529
U0782,2024-03-09T00:00:00.000000000,0.23257359862327576,0.05197548493742943,0.0011306075612083077,0.07927506417036057
U0782,2024-03-10T00:00:00.000000000,0.06711737811565399,0.026852430775761604,0.0011306075612083077,0.002783718751743436
U0782,2024-03-11T00:00:00.000000000,0.036318037658929825,0.012300485745072365,0.0011306075612083077,0.0008988113258965313
U0782,2024-03-12T00:00:00.000000000,0.06034345179796219,0.0017553535290062428,0.3695208430290222,0.09920670837163925
U0782,2024-03-13T00:00:00.000000000,0.05326169356703758,0.012440417893230915,0.0019044923828914762,1.8277358321938664e-05
U0782,2024-03-14T00:00:00.000000000,0.03468498960137367,0.18224221467971802,0.0018573232227936387,0.024519825354218483
U0782,2024-03-15T00:00:00.000000000,0.00015588037786073983,0.08173267543315887,0.002147251507267356,0.05661088228225708
U0782,2024-03-16T00:00:00.000000000,0.07166796177625656,0.026717033237218857,0.0020061200484633446,0.014618894085288048
U0782,2024-03-17T00:00:00.000000000,0.09241068363189697,0.06171403452754021,0.0014204070903360844,0.01599058322608471
U0782,2024-03-18T00:00:00.000000000,0.023227127268910408,0.0035057326313108206,0.0017625861801207066,0.0027299034409224987
U0782,2024-03-19T00:00:00.000000000,0.1784908026456833,0.009180229157209396,0.0014393212040886283,2.7988216970697977e-05
U0782,2024-03-20T00:00:00.000000000,0.0005185320624150336,0.027552401646971703,0.0011306075612083077,0.0226309671998024
U0782,2024-03-21T00:00:00.000000000,0.12830375134944916,0.02731594629585743,0.0011306075612083077,0.01636103354394436
U0782,2024-03-22T00:00:00.000000000,0.1097918152809143,0.07947966456413269,0.0011306075612083077,0.05579127371311188
U0782,2024-03-23T00:00:00.000000000,0.1883724182844162,0.024124687537550926,0.0011306075612083077,0.09147250652313232
U0782,2024-03-24T00:00:00.000000000,0.0055460091680288315,0.0010276122484356165,0.0011306075612083077,0.0077628628350794315
U0782,2024-03-25T00:00:00.000000000,0.13131095468997955,0.022338422015309334,0.0011306075612083077,0.0013726678444072604
U0782,2024-03-26T00:00:00.000000000,0.053725723177194595,0.001968416152521968,0.0011306075612083077,0.08049988746643066
U0782,2024-03-27T00:00:00.000000000,0.02472013607621193,0.08336014300584793,0.0011306075612083077,0.0002971616922877729
U0782,2024-03-28T00:00:00.000000000,0.14989720284938812,0.009989350102841854,0.0011306075612083077,0.06240121275186539
U0782,2024-03-29T00:00:00.000000000,0.05204625427722931,0.07492317259311676,0.0011306075612083077,0.009645972400903702
U0782,2024-03-30T00:00:00.000000000,0.15470100939273834,0.013415941037237644,0.0011306075612083077,0.07923190295696259
U0783,2024-01-10T00:00:00.000000000,0.011793977580964565,0.0005921790143474936,0.0014257309958338737,0.0024037251714617014
U0783,2024-01-11T00:00:00.000000000,0.007210534065961838,0.0012112220283597708,0.0017747951205819845,0.0006744647398591042
U0783,2024-01-12T00:00:00.000000000,0.005188330542296171,0.003225333523005247,0.0014450111193582416,0.0028328795451670885
U0783,2024-01-14T00:00:00.000000000,0.12227994203567505,0.002630013506859541,0.0011306075612083077,0.010906662791967392
U0783,2024-01-15T00:00:00.000000000,0.0044022174552083015,0.0005290055996738374,0.0011306075612083077,0.004043724853545427
U0783,2024-01-16T00:00:00.000000000,0.010809523984789848,0.0004507222620304674,0.0011306075612083077,6.474820679613913e-09
U0783,2024-01-17T00:00:00.000000000,0.009571105241775513,0.004454248119145632,0.0011306075612083077,0.0018620723858475685
U0783,2024-01-18T00:00:00.000000000,0.004743275232613087,0.0004293927049729973,0.0011306075612083077,0.004551679827272892
U0783,2024-01-19T00:00:00.000000000,0.006298058200627565,0.06962033361196518,0.0011306075612083077,0.009237565100193024
U0783,2024-01-22T00:00:00.000000000,0.0061686295084655285,0.0016476341988891363,0.0011306075612083077,0.0015229466371238232
U0783,2024-01-23T00:00:00.000000000,0.005328584462404251,0.002194159897044301,0.0011306075612083077,0.0034646473359316587
U0783,2024-01-24T00:00:00.000000000,0.000761302188038826,4.6353499783435836e-05,0.0011306075612083077,0.00010423998901387677
U0783,2024-01-25T00:00:00.000000000,0.0026872442103922367,0.0005478254170157015,0.0011306075612083077,0.016405373811721802
U0783,2024-01-26T00:00:00.000000000,0.008449246175587177,0.0017515647923573852,0.0011306075612083077,0.006547397002577782
U0783,2024-01-29T00:00:00.000000000,0.0026426161639392376,0.006409241817891598,0.0011306075612083077,0.008424062281847
U0783,2024-01-30T00:00:00.000000000,0.16547399759292603,0.000755206448957324,0.3831886947154999,0.0018256367184221745
U0783,2024-01-31T00:00:00.000000000,0.006056360900402069,0.001330895465798676,0.0019197025103494525,0.002905711531639099
U0783,2024-02-01T00:00:00.000000000,0.005842541344463825,6.686986307613552e-05,0.0018715275218710303,0.00028488729731179774
U0783,2024-02-02T00:00:00.000000000,0.0037598873022943735,0.0026572642382234335,0.002167761093005538,0.01839650236070156
U0783,2024-02-03T00:00:00.000000000,0.20763476192951202,0.002125129336491227,0.002023525768890977,0.0028425573837012053
U0783,2024-02-05T00:00:00.000000000,0.017382647842168808,0.000742156058549881,0.0014257309958338737,0.012138914316892624
U0783,2024-02-06T00:00:00.000000000,0.0018339587841182947,2.4071798776503783e-08,0.0017747951205819845,0.04437685012817383
U0783,2024-02-07T00:00:00.000000000,0.016313083469867706,0.0007006990490481257,0.0014450111193582416,0.008824368938803673
U0783,2024-02-08T00:00:00.000000000,0.00797951128333807,0.0022097667679190636,0.0011306075612083077,0.016919035464525223
U0783,2024-02-09T00:00:00.000000000,0.0038531452883034945,2.98522299999604e-05,0.0011306075612083077,0.005361606832593679
U0783,2024-02-10T00:00:00.000000000,0.15490354597568512,0.16020776331424713,0.0011306075612083077,0.0009013219969347119
U0783,2024-02-12T00:00:00.000000000,0.0417604073882103,0.004904430825263262,0.0011306075612083077,0.0023110643960535526
U0783,2024-02-13T00:00:00.000000000,0.0011469656601548195,0.008405985310673714,0.0011306075612083077,0.012300485745072365
U0783,2024-02-14T00:00:00.000000000,0.013967183418571949,0.0031646699644625187,0.0011306075612083077,4.695055395131931e-06
U0783,2024-02-15T00:00:00.000000000,0.008859566412866116,0.001389991259202361,0.3695208430290222,0.0016971880104392767
U0783,2024-02-16T00:00:00.000000000,0.4341243505477905,0.003519290592521429,0.0019044923828914762,0.0013223635032773018
U0783,2024-02-17T00:00:00.000000000,0.22888052463531494,0.6105586886405945,0.0018573232227936387,0.48786166310310364
U0783,2024-02-19T00:00:00.000000000,0.0904349759221077,0.0068394700065255165,0.002147251507267356,0.03971286118030548
U0783,2024-02-20T00:00:00.000000000,0.00997143890708685,0.01154482550919056,0.0020061200484633446,0.006009371019899845
U0783,2024-02-21T00:00:00.000000000,0.0161310825496912,0.016491910442709923,0.0014204070903360844,0.0004033392760902643
U0783,2024-02-22T00:00:00.000000000,0.2492125928401947,0.005622745491564274,0.0017625861801207066,0.0077837989665567875
U0783,2024-02-23T00:00:00.000000000,0.06647204607725143,0.004016050137579441,0.0014393212040886283,0.022751064971089363
U0783,2024-02-26T00:00:00.000000000,0.01954357698559761,0.010624829679727554,0.0011306075612083077,0.01713906042277813
U0783,2024-02-27T00:00:00.000000000,0.009583774954080582,0.000159878094564192,0.0011306075612083077,0.010606356896460056
U0783,2024-02-28T00:00:00.000000000,0.0007324356702156365,0.004009586293250322,0.3831886947154999,0.0038030645810067654
U0783,2024-02-29T00:00:00.000000000,0.003504970343783498,0.00033771872404031456,0.0019197025103494525,0.007773327175527811
U0783,2024-03-01T00:00:00.000000000,0.011210162192583084,0.0010882954811677337,0.0018715275218710303,0.004237073007971048
U0783,2024-03-04T00:00:00.000000000,0.4080498516559601,0.0015655894530937076,0.002167761093005538,0.007084345445036888
U0783,2024-03-05T00:00:00.000000000,0.00039871042827144265,0.0011263641063123941,0.002023525768890977,0.0015725166304036975
U0783,2024-03-06T00:00:00.000000000,0.00033378475927747786,0.002193941967561841,0.0014257309958338737,0.0023020985536277294
U0783,2024-03-07T00:00:00.000000000,0.3415629267692566,0.0006423462182283401,0.0017747951205819845,0.0022152059245854616
U0783,2024-03-08T00:00:00.000000000,0.056018002331256866,0.005118474364280701,0.0014450111193582416,0.017557905986905098
U0783,2024-03-10T00:00:00.000000000,0.16142109036445618,0.0008573746308684349,0.0011306075612083077,0.0016319985734298825
U0783,2024-03-11T00:00:00.000000000,0.03225374221801758,0.0009015188552439213,0.5143892168998718,0.0028963822405785322
U0783,2024-03-12T00:00:00.000000000,0.020259404554963112,0.0001237224932992831,0.6748208999633789,0.0030055264942348003
U0783,2024-03-13T00:00:00.000000000,0.01161909382790327,1.2376640370348468e-05,0.0033924600575119257,0.0003645599936135113
U0783,2024-03-14T00:00:00.000000000,0.018887171521782875,0.0019037437159568071,0.0037581943906843662,0.0003730601747520268
U0783,2024-03-15T00:00:00.000000000,0.0005804856773465872,0.002917264122515917,0.0040796115063130856,0.006407084874808788
U0783,2024-03-18T00:00:00.000000000,0.012603428214788437,0.004416069947183132,0.0028587470296770334,0.00019800443260464817
U0783,2024-03-19T00:00:00.000000000,0.0028391771484166384,0.0016555309994146228,0.3511841297149658,0.0038833210710436106
U0783,2024-03-20T00:00:00.000000000,0.00702140387147665,0.002892957301810384,0.0035980287939310074,0.0008954478544183075
U0783,2024-03-21T00:00:00.000000000,0.0010336857521906495,0.004710687790066004,0.002393700648099184,0.0009830627823248506
U0783,2024-03-22T00:00:00.000000000,0.25944530963897705,2.360613962082425e-06,0.002147251507267356,0.008959012106060982
U0783,2024-03-25T00:00:00.000000000,0.0382416769862175,0.0017153187654912472,0.0020061200484633446,0.0008066245354712009
U0783,2024-03-26T00:00:00.000000000,0.3231317698955536,0.0014888993464410305,0.0014204070903360844,0.00605755764991045
U0783,2024-03-27T00:00:00.000000000,0.00022379063011612743,9.898435382638127e-05,0.0017625861801207066,0.003263916354626417
U0783,2024-03-28T00:00:00.000000000,0.020355673506855965,0.0003542659687809646,0.0014393212040886283,0.00023500392853748053
U0783,2024-03-29T00:00:00.000000000,0.007014783099293709,0.0010210041655227542,0.0011306075612083077,0.00840186607092619
U0784,2024-01-10T00:00:00.000000000,0.01809000037610531,0.006331877317279577,0.0020883367396891117,0.0006392169743776321
U0784,2024-01-11T00:00:00.000000000,0.0036985918413847685,0.0012962240725755692,0.002028862712904811,0.016709674149751663
U0784,2024-01-12T00:00:00.000000000,0.0019962277729064226,0.00040369367343373597,0.36444899439811707,0.0061018578708171844
U0784,2024-01-15T00:00:00.000000000,0.005499835126101971,2.221460636064876e-05,0.0032802699133753777,0.000758167530875653
U0784,2024-01-16T00:00:00.000000000,0.06620682775974274,0.024335168302059174,0.002319375053048134,0.0016638307133689523
U0784,2024-01-17T00:00:00.000000000,0.024353843182325363,6.737382136634551e-07,0.003207538742572069,0.024249162524938583
U0784,2024-01-18T00:00:00.000000000,0.00920747872442007,0.002570859622210264,0.002518405206501484,0.003379377070814371
U0784,2024-01-19T00:00:00.000000000,0.008754998445510864,0.006458102259784937,0.0014257309958338737,0.03734457120299339
U0784,2024-01-22T00:00:00.000000000,0.0019167952705174685,0.004361192230135202,0.0017747951205819845,0.004611227661371231
U0784,2024-01-23T00:00:00.000000000,0.007052314002066851,0.004651620984077454,0.0014450111193582416,0.005259049125015736
U0784,2024-01-24T00:00:00.000000000,0.003458994207903743,3.701463356264867e-05,0.0011306075612083077,0.00037792499642819166
U0784,2024-01-25T00:00:00.000000000,0.0055669448338449,0.0031100711785256863,0.0011306075612083077,0.006304256152361631
U0784,2024-01-26T00:00:00.000000000,0.0007706423639319837,0.0012649468844756484,0.0011306075612083077,0.002142513869330287
U0784,2024-01-29T00:00:00.000000000,0.0035383894573897123,0.0019500484922900796,0.0011306075612083077,0.01848352886736393
U0784,2024-01-30T00:00:00.000000000,0.002839386695995927,3.625343379098922e-05,0.0011306075612083077,0.010658180341124535
U0784,2024-01-31T00:00:00.000000000,0.0003159442276228219,0.0004700636491179466,0.0011306075612083077,0.004620088264346123
U0784,2024-02-01T00:00:00.000000000,0.002701308811083436,0.0014662081375718117,0.0011306075612083077,0.004780350252985954
U0784,2024-02-02T00:00:00.000000000,1.1712273590092082e-05,0.0019305461319163442,0.0011306075612083077,0.015008922666311264
U0784,2024-02-05T00:00:00.000000000,0.009808549657464027,0.0004710436915047467,0.0011306075612083077,0.012037888169288635
U0784,2024-02-06T00:00:00.000000000,0.008844279684126377,0.004726065788418055,0.0011306075612083077,0.01182593684643507
U0784,2024-02-07T00:00:00.000000000,0.0015439953422173858,0.013821004889905453,0.0011306075612083077,0.006458207964897156
U0784,2024-02-08T00:00:00.000000000,0.002256206003949046,0.0004944286192767322,0.0011306075612083077,0.00018221714708488435
